"281470915034624","281470915034691","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470915063987","281470915063987","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915104452","281470915104452","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915138711","281470915138742","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915158067","281470915158069","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915182501","281470915182501","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915243875","281470915243875","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915296717","281470915296717","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470915491943","281470915491952","DCH","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd","amazon.com","DCH"
"281470915852739","281470915853066","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com","DCH"
"281470915911160","281470915911166","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com","DCH"
"281470915976059","281470915976167","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com","DCH"
"281470916057709","281470916057709","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com","DCH"
"281470916188975","281470916188975","VPN","US","United States of America","New York","New York City","Amazon.com Inc.","amazon.com","DCH"
"281470916246606","281470916246652","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470916311822","281470916311863","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470918737358","281470918737358","VPN","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","KT Corporation","kt.com","ISP/MOB"
"281470923389828","281470923389828","PUB","CN","China","Beijing","Beijing","Beijing Volcano Engine Technology Co. Ltd.","bytedance.com","DCH"
"281470925665884","281470925665884","PUB","JP","Japan","Osaka","Osaka","IPOX","ipxo.com","DCH"
"281470929207363","281470929207363","PUB","IN","India","Telangana","Hyderabad","Viral Communications Private Limited","ctrls.in","DCH"
"281470932818954","281470932818954","VPN","VN","Viet Nam","Hung Yen","Hung Yen","Vietnam Posts and Telecommunications Group","vnpt.com.vn","ISP/MOB"
"281470942907886","281470942907886","PUB","DE","Germany","Bayern","Munich","A100 ROW GmbH","amazon.com","DCH"
"281470943375653","281470943375663","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com","DCH"
"281470943640083","281470943640247","DCH","CA","Canada","Quebec","Montreal","Amazon Data Services Canada","amazon.com","DCH"
"281470943709236","281470943709243","DCH","CA","Canada","Quebec","Montreal","Amazon Data Services Canada","amazon.com","DCH"
"281470943922770","281470943922770","PUB","IT","Italy","Lombardia","Milan","Amazon Technologies Inc.","amazon.com","DCH"
"281470943966617","281470943966617","PUB","IT","Italy","Lombardia","Milan","Amazon Technologies Inc.","amazon.com","DCH"
"281470944176313","281470944176313","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com","DCH"
"281470944258351","281470944258351","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com","DCH"
"281470944440035","281470944440035","PUB","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com","DCH"
"281470944663647","281470944663647","PUB","US","United States of America","Washington","Seattle","Amazon Technologies Inc.","amazon.com","DCH"
"281470945540985","281470945540991","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon Technologies Inc.","amazon.com","DCH"
"281470945583421","281470945583427","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon Technologies Inc.","amazon.com","DCH"
"281470945759813","281470945759813","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com","DCH"
"281470946778020","281470946778023","VPN","US","United States of America","Oregon","Hillsboro","OVH US LLC","ovh.com","DCH"
"281470946807936","281470946807936","PUB","US","United States of America","Virginia","Reston","OVH US LLC","ovh.com","DCH"
"281470946903985","281470946905593","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470946981399","281470946981399","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com","DCH"
"281470947823953","281470947824054","DCH","US","United States of America","Nevada","Las Vegas","Amazon.com Inc.","amazon.com","DCH"
"281470948008510","281470948009758","DCH","CA","Canada","Quebec","Montreal","Amazon Data Services Canada","amazon.com","DCH"
"281470948035386","281470948035387","DCH","CA","Canada","Quebec","Montreal","Amazon Data Services Canada","amazon.com","DCH"
"281470948070765","281470948070811","DCH","CA","Canada","Quebec","Montreal","Amazon Data Services Canada","amazon.com","DCH"
"281470948363171","281470948363178","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470948393776","281470948393806","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470948415080","281470948415083","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470948612662","281470948612662","PUB","ID","Indonesia","Jakarta Raya","Jakarta","Amazon.com Inc.","amazon.com","DCH"
"281470948840638","281470948840643","DCH","SG","Singapore","Singapore","Singapore","OVH","ovh.com","DCH"
"281470948879248","281470948879248","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com","DCH"
"281470948940332","281470948940332","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com","DCH"
"281470948963770","281470948963790","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com","DCH"
"281470948983438","281470948983481","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com","DCH"
"281470949654664","281470949654667","DCH","US","United States of America","Washington","Seattle","Amazon Technologies Inc.","amazon.com","DCH"
"281470951242144","281470951242144","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc.","amazon.com","DCH"
"281470951626434","281470951626434","PUB","IT","Italy","Lombardia","Milan","Amazon.com Inc.","amazon.com","DCH"
"281470951788906","281470951788920","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc.","amazon.com","DCH"
"281470951820508","281470951820522","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc.","amazon.com","DCH"
"281470951849866","281470951850575","DCH","BH","Bahrain","Al 'Asimah","Manama","Amazon.com Inc.","amazon.com","DCH"
"281470951934699","281470951934699","PUB","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia","amazon.com","DCH"
"281470952032498","281470952032498","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon.com Inc.","amazon.com","DCH"
"281470953496092","281470953496122","DCH","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia","amazon.com","DCH"
"281470953560124","281470953560260","DCH","AU","Australia","Victoria","Melbourne","Amazon Data Services Australia","amazon.com","DCH"
"281470953608959","281470953608959","PUB","CA","Canada","Quebec","Montreal","Amazon.com Inc.","amazon.com","DCH"
"281470953852534","281470953853214","DCH","US","United States of America","Georgia","Atlanta","Amazon.com Inc.","amazon.com","DCH"
"281470954077903","281470954077903","VPN","US","United States of America","Ohio","Columbus","Amazon.com Inc.","amazon.com","DCH"
"281470954269172","281470954269172","PUB","CH","Switzerland","Zurich","Zurich","Amazon Data Services Switzerland","amazon.com","DCH"
"281470954348140","281470954348140","PUB","CH","Switzerland","Zurich","Zurich","Amazon Data Services Switzerland","amazon.com","DCH"
"281470955318339","281470955318385","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Amazon.com Inc.","amazon.com","DCH"
"281470955389858","281470955389858","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Amazon.com Inc.","amazon.com","DCH"
"281470959621029","281470959621176","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470959707316","281470959710197","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470959817661","281470959817844","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470959894592","281470959894643","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470960836696","281470960836696","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc.","amazon.com","DCH"
"281470960906614","281470960906614","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc.","amazon.com","DCH"
"281470961390144","281470961390144","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc.","amazon.com","DCH"
"281470961582416","281470961582416","PUB","CA","Canada","Alberta","Calgary","Amazon.com Inc.","amazon.com","DCH"
"281470961761124","281470961762573","DCH","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd","amazon.com","DCH"
"281470966956493","281470966956494","DCH","SG","Singapore","Singapore","Singapore","Apple Inc.","apple.com","DCH"
"281470968322048","281470968324095","DCH","US","United States of America","Tennessee","Franklin","Apple Inc.","apple.com","DCH"
"281470971502592","281470971503615","DCH","US","United States of America","California","Cupertino","Apple Inc.","apple.com","DCH"
"281470973177856","281470973179903","DCH","US","United States of America","California","Cupertino","Apple Inc.","apple.com","DCH"
"281470982860181","281470982860181","PUB","US","United States of America","California","Cupertino","Apple Inc.","apple.com","DCH"
"281470987713170","281470987713170","PUB","IN","India","Telangana","Hyderabad","Amazon Data Services India","amazon.com","DCH"
"281470987791145","281470987791152","DCH","IN","India","Telangana","Hyderabad","Amazon Data Services India","amazon.com","DCH"
"281470990324653","281470990324654","PUB","ES","Spain","Madrid, Comunidad de","Madrid","Amazon Technologies Inc.","amazon.com","DCH"
"281470990462755","281470990462755","PUB","IT","Italy","Lombardia","Milan","Amazon Technologies Inc.","amazon.com","DCH"
"281470991348371","281470991348371","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991387030","281470991387089","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991424659","281470991424701","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991437664","281470991437686","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991449980","281470991450046","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991467069","281470991467075","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991487854","281470991487879","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470991504414","281470991504414","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470991520870","281470991520870","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470991562179","281470991562179","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470991574983","281470991574997","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470992283131","281470992283131","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470992314279","281470992314289","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470992434686","281470992434686","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470992509220","281470992509226","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470992578187","281470992578187","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470992697709","281470992697709","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470992876184","281470992876184","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470992970501","281470992970538","DCH","SG","Singapore","Singapore","Singapore","Amazon Technologies Inc.","amazon.com","DCH"
"281470993025611","281470993025615","DCH","SG","Singapore","Singapore","Singapore","Amazon Technologies Inc.","amazon.com","DCH"
"281470993086117","281470993086117","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470993139368","281470993139374","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470993156408","281470993156457","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com","DCH"
"281470993183302","281470993183302","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com","DCH"
"281470993763555","281470993763555","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470994106557","281470994106557","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470994368442","281470994368442","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Technologies Inc.","amazon.com","DCH"
"281470994410667","281470994410678","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Technologies Inc.","amazon.com","DCH"
"281470994447627","281470994447627","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Technologies Inc.","amazon.com","DCH"
"281470994628511","281470994628517","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Technologies Inc.","amazon.com","DCH"
"281470994712152","281470994712184","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Technologies Inc.","amazon.com","DCH"
"281470994874403","281470994874403","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470994931552","281470994931604","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470994986989","281470994986997","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470995216877","281470995216893","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470995265128","281470995265425","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com","DCH"
"281470995477008","281470995477056","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470995644341","281470995644355","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470995727425","281470995727516","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470995761025","281470995761027","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470995787195","281470995787226","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com","DCH"
"281470995846959","281470995846959","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470995909188","281470995909188","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470996077562","281470996077573","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470996099311","281470996099311","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470996121208","281470996121209","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470996191889","281470996191889","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470996261498","281470996261568","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470996280719","281470996280719","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470996294635","281470996294635","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470996306849","281470996306868","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470996332056","281470996332056","DCH","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470996501786","281470996501786","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470996648720","281470996648762","DCH","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470996777801","281470996777801","PUB","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com","DCH"
"281470996949436","281470996949436","PUB","IE","Ireland","Dublin","Dublin","Amazon Data Services Ireland Limited","amazon.com","DCH"
"281470997153223","281470997153223","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470997322123","281470997322773","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470997429179","281470997429179","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470997656276","281470997656276","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470997868520","281470997868520","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470997912726","281470997912726","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470997939790","281470997939805","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470997967456","281470997967478","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470997993586","281470997993586","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998019961","281470998020022","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998046146","281470998046146","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998070842","281470998070842","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998098912","281470998098926","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998124566","281470998124576","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998150545","281470998150603","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998180824","281470998180859","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998209900","281470998209900","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998241457","281470998241457","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998270252","281470998270252","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998293204","281470998293204","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998312741","281470998312741","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998325455","281470998325489","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998336948","281470998336965","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998356024","281470998356024","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","SES/AIC"
"281470998387723","281470998387775","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998414140","281470998414159","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998429528","281470998429562","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998465131","281470998465131","PUB","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998539144","281470998539151","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998616228","281470998616237","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com","DCH"
"281470998685355","281470998685355","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998726563","281470998726564","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998782986","281470998783009","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998837081","281470998837116","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998882050","281470998882055","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998907662","281470998907662","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com","DCH"
"281470998943471","281470998943471","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470999109489","281470999109781","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH"
"281470999250083","281470999250094","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470999286888","281470999286888","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470999322598","281470999322788","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281470999908782","281470999908782","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH"
"281471017529681","281471017538262","DCH","US","United States of America","Washington","Quincy","Microsoft Corporation","microsoft.com","DCH"
"281471018629120","281471018629395","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Microsoft Corporation","microsoft.com","DCH"
"281471019069976","281471019069976","PUB","JP","Japan","Tokyo","Tokyo","Microsoft Corporation","microsoft.com","DCH"
"281471019845893","281471019845893","PUB","US","United States of America","Virginia","Boydton","Microsoft Corporation","microsoft.com","DCH"
"281471020619553","281471020619554","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Microsoft Corporation","microsoft.com","DCH"
"281471021471985","281471021471985","PUB","JP","Japan","Osaka","Osaka","Microsoft Corporation","microsoft.com","DCH"
"281471022527417","281471022527790","DCH","DE","Germany","Hessen","Frankfurt am Main","Microsoft Corporation","microsoft.com","DCH"
"281471023367441","281471023373587","DCH","AU","Australia","New South Wales","Sydney","Microsoft Corporation","microsoft.com","DCH"
"281471024276133","281471024276220","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com","DCH"
"281471024961264","281471024964076","DCH","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","Microsoft Corporation","microsoft.com","DCH"
"281471025566700","281471025571715","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Microsoft Corporation","microsoft.com","DCH"
"281471027595520","281471027595775","DCH","US","United States of America","Iowa","Des Moines","Microsoft Corporation","microsoft.com","DCH"
"281471028351399","281471028352091","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com","DCH"
"281471028604919","281471028604925","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com","DCH"
"281471029633934","281471029634361","DCH","SG","Singapore","Singapore","Singapore","Microsoft Corporation","microsoft.com","DCH"
"281471030193244","281471030193601","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Microsoft Corporation","microsoft.com","DCH"
"281471030667953","281471030668088","DCH","IN","India","Maharashtra","Pune","Microsoft Corporation","microsoft.com","DCH"
"281471031069874","281471031069874","PUB","JP","Japan","Tokyo","Tokyo","Microsoft Corporation","microsoft.com","DCH"
"281471031492567","281471031494878","DCH","FR","France","Ile-de-France","Paris","Microsoft Corporation","microsoft.com","DCH"
"281471032101150","281471032101150","PUB","BR","Brazil","Sao Paulo","Campinas","Microsoft Corporation","microsoft.com","DCH"
"281471032737792","281471032738003","DCH","IN","India","Maharashtra","Pune","Microsoft Corporation","microsoft.com","DCH"
"281471033277504","281471033277504","PUB","JP","Japan","Tokyo","Tokyo","Microsoft Corporation","microsoft.com","DCH"
"281471034064209","281471034064272","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Microsoft Corporation","microsoft.com","DCH"
"281471068881949","281471068881949","PUB","US","United States of America","Arizona","Phoenix","Leaseweb USA Inc.","leaseweb.com","DCH"
"281471068923887","281471068923891","DCH","US","United States of America","California","Los Angeles","Leaseweb USA Inc.","leaseweb.com","DCH"
"281471069335096","281471069335099","PUB","JP","Japan","Tokyo","Tokyo","Ace Data Centers Inc.","acedatacenter.com","DCH"
"281471069362788","281471069362788","PUB","BR","Brazil","Rio de Janeiro","Rio de Janeiro","Ace Data Centers Inc.","acedatacenter.com","DCH"
"281471069400156","281471069400160","DCH","CO","Colombia","Distrito Capital de Bogota","Bogota","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281471069421328","281471069421328","DCH","JP","Japan","Tokyo","Tokyo","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281471069436017","281471069436017","DCH","UA","Ukraine","Kyiv","Kyiv","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281471069449400","281471069449400","PUB","US","United States of America","California","San Jose","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281471069733097","281471069733097","DCH","MX","Mexico","Queretaro","Queretaro","Akamai Technologies Inc.","akamai.com","CDN"
"281471070447616","281471070448639","DCH","MY","Malaysia","Wilayah Persekutuan Kuala Lumpur","Kuala Lumpur","Akamai Technologies Inc.","akamai.com","CDN"
"281471071195904","281471071196159","DCH","US","United States of America","New York","New York City","Akamai Technologies Inc.","akamai.com","CDN"
"281471071925248","281471071927295","DCH","US","United States of America","Massachusetts","Cambridge","Akamai Technologies Inc.","akamai.com","CDN"
"281471072939138","281471072939143","DCH","JP","Japan","Tokyo","Tokyo","Leaseweb Japan K.K.","leaseweb.com","DCH"
"281471072997526","281471072997548","DCH","US","United States of America","Arizona","Phoenix","Leaseweb USA Inc.","leaseweb.com","DCH"
"281471073387677","281471073387678","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH"
"281471073526243","281471073526243","DCH","US","United States of America","Nevada","Las Vegas","Direct Inbox Delivery","directinboxdelivery.com","DCH"
"281471073779984","281471073779985","DCH","US","United States of America","Wyoming","Casper","Global Cloud Line","globalcloudline.com","DCH"
"281471073788314","281471073788314","PUB","US","United States of America","California","Rancho Cucamonga","RackNerd LLC","racknerd.com","DCH"
"281471073801124","281471073801124","PUB","US","United States of America","New Mexico","Albuquerque","David Wu","cgweb.us","DCH"
"281471073810731","281471073810731","PUB","US","United States of America","California","Los Angeles","Sally Wang","treino.org","DCH"
"281471073824960","281471073824991","DCH","US","United States of America","New York","Buffalo","HostPapa","hostpapa.com","DCH"
"281471073838458","281471073838458","PUB","US","United States of America","California","Los Angeles","Sally Wang","treino.org","DCH"
"281471073846496","281471073846527","DCH","IN","India","West Bengal","Kolkata","Saswata Mukherjee","colocrossing.com","DCH"
"281471073859558","281471073859560","DCH","US","United States of America","New York","Buffalo","HostPapa","hostpapa.com","DCH"
"281471073869671","281471073869681","DCH","US","United States of America","California","Rancho Cucamonga","RackNerd LLC","racknerd.com","DCH"
"281471073893632","281471073893639","DCH","US","United States of America","New York","Buffalo","HostPapa","hostpapa.com","DCH"
"281471073908516","281471073908527","DCH","US","United States of America","California","Rancho Cucamonga","RackNerd LLC","racknerd.com","DCH"
