"281471374324018","281471374324024","PUB","NG","Nigeria","Lagos","Lagos","Visafone Communications Limited","visafone.com.ng","DCH","20598","Cyber Space"
"281471374325640","281471374325640","PUB","NG","Nigeria","Lagos","Lagos","Visafone Communications Limited","visafone.com.ng","DCH","20598","Cyber Space"
"281471374327632","281471374327638","PUB","NG","Nigeria","Lagos","Lagos","Visafone Communications Limited","visafone.com.ng","DCH","20598","Cyber Space"
"281471374702696","281471374702703","DCH","GN","Guinea","Conakry","Conakry","Ehealth Africa Guineei","vdc-holdings.com","DCH","37430","VDC Telecom"
"281471374847784","281471374847784","DCH","GN","Guinea","Conakry","Conakry","ETI SA","eti.net.gn","DCH","37141","ETI SA"
"281471378697989","281471378697994","DCH","NG","Nigeria","Lagos","Lagos","Visafone Communications Limited","visafone.com.ng","DCH","37127","Visafone Communications Limited"
"281471381421751","281471381421757","DCH","ZA","South Africa","Gauteng","Pretoria","Fixed Line ISP","xdsl.co.za","DCH","36916","X-DSL Networking Solutions ADSL Network"
"281471381974540","281471381974543","DCH","TZ","Tanzania, the United Republic of","Dar es Salaam","Dar es Salaam","Mzuri Tech (Sportpesa) - Internet 2","simbanet.co.tz","DCH","37084","Simbanet (T) Ltd"
"281471383073452","281471383073452","PUB","EG","Egypt","Al Isma'iliyah","Ismailia","Egypt Centers","dataxprs.com.eg","DCH","30993","Egypt Centers"
"281471383883272","281471383883275","DCH","NG","Nigeria","Abuja Federal Capital Territory","Abuja","Layer3 Limited","layer3.com.ng","DCH","37125","Layer3 Limited"
"281471384236484","281471384236484","DCH","GN","Guinea","Conakry","Camayenne","Dans le Cadre du Raseau Matropolitain de Guinee","mounagroup.com","DCH","37665","Mouna Group Technology Sa."
"281471386041356","281471386041356","PUB","MA","Morocco","Marrakech-Safi","Safi","Maroc Telecom","iam.ma","ISP/MOB","36903","ASN du reseaux MPLs de Maroc Telecom"
"281471392680646","281471392680648","DCH","VN","Viet Nam","Ha Noi","Hanoi","HoaLac Software City Development Company","vnnic.vn","DCH","63737","VietServer Services Technology Company Limited"
"281471394479557","281471394479557","PUB","CN","China","Beijing","Beijing","Cloud Computing Branch Corporation Network","chinatelecomglobal.com","DCH","58519","Cloud Computing Corporation"
"281471399142069","281471399142069","PUB","CN","China","Guangdong","Guangzhou","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","45090","Shenzhen Tencent Computer Systems Company Limited"
"281471401999360","281471401999615","DCH","CN","China","Henan","Zhengzhou","China Unicom Henan Province Network","chinaunicom.com","DCH","4837","China Unicom China169 Backbone"
"281471410359040","281471410359551","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com","DCH","134963","Alibaba Cloud (Singapore) Private Limited"
"281471411587422","281471411587428","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411677151","281471411677374","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411745474","281471411745474","PUB","JP","Japan","Tokyo","Tokyo","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411812905","281471411812917","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411880845","281471411880845","PUB","JP","Japan","Tokyo","Tokyo","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411926592","281471411926592","PUB","JP","Japan","Tokyo","Tokyo","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411962995","281471411963015","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471411991381","281471411991381","PUB","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471412046514","281471412046514","PUB","US","United States of America","California","Santa Clara","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471412290805","281471412291249","DCH","CN","China","Guangdong","Guangzhou","Tencent Cloud Computing (Beijing) Co. Ltd","tencent.com","DCH","45090","Shenzhen Tencent Computer Systems Company Limited"
"281471413193574","281471413193574","PUB","US","United States of America","California","Santa Clara","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413207057","281471413207057","PUB","US","United States of America","California","Santa Clara","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413219247","281471413219247","PUB","US","United States of America","California","Santa Clara","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413242952","281471413242963","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413300177","281471413300302","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413387930","281471413387930","PUB","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413412588","281471413412702","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413450510","281471413450526","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413504886","281471413504886","PUB","ID","Indonesia","Jakarta Raya","Jakarta","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413646324","281471413646324","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471413872960","281471413872980","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414075580","281471414075894","DCH","US","United States of America","Virginia","Ashburn","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414152526","281471414152526","PUB","JP","Japan","Tokyo","Tokyo","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414160711","281471414160711","PUB","JP","Japan","Tokyo","Tokyo","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414170098","281471414170098","DCH","JP","Japan","Tokyo","Tokyo","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414544204","281471414544298","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue"
"281471414623576","281471414623577","DCH","SG","Singapore","Singapore","Singapore","Aceville Pte.Ltd.","tencent.com","DCH","139341","ACE"
"281471414675456","281471414675646","DCH","DE","Germany","Hessen","Frankfurt am Main","Aceville Pte.Ltd.","tencent.com","DCH","139341","ACE"
"281471416166924","281471416166924","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416222349","281471416222365","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416289925","281471416289925","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416346851","281471416346851","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416364438","281471416364438","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416416937","281471416416937","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416500444","281471416500457","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416514080","281471416514100","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416528041","281471416528058","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416568760","281471416568760","PUB","IN","India","Maharashtra","Mumbai","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416631087","281471416631087","PUB","IN","India","Maharashtra","Mumbai","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416657992","281471416657992","PUB","IN","India","Maharashtra","Mumbai","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416700973","281471416700973","PUB","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416738580","281471416738683","DCH","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416757596","281471416757625","DCH","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416777061","281471416777119","DCH","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471416815274","281471416815280","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Infrastructure","infralt.com","DCH","16509","Amazon.com Inc."
"281471416863126","281471416863126","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Infrastructure","infralt.com","DCH","16509","Amazon.com Inc."
"281471416937735","281471416937735","PUB","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417062966","281471417062966","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417104505","281471417104518","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417130543","281471417130560","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417142202","281471417142210","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417343038","281471417343038","PUB","MY","Malaysia","Wilayah Persekutuan Kuala Lumpur","Kuala Lumpur","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417387589","281471417387589","PUB","MY","Malaysia","Wilayah Persekutuan Kuala Lumpur","Kuala Lumpur","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417471509","281471417471606","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471417877084","281471417877084","PUB","IN","India","Karnataka","Bengaluru","Northeast Dataa Network Pvt Ltd","nedataa.com","DCH","56268","Northeast Dataa Network Pvt Ltd"
"281471418128117","281471418128117","DCH","TH","Thailand","Prachin Buri","Si Maha Phot","Siamdata (Lao) Co. Ltd","laodata.com","DCH","56309","Siamdata Communication Co. Ltd."
"281471418239543","281471418239544","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Best Webtechnology Limited","03hk.com","DCH","132825","Mytek Trading Pty Ltd"
"281471418849665","281471418849665","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Syn Ltd","syn.ltd.uk","DCH","50077","Syn Ltd"
"281471418969142","281471418969142","VPN","HK","Hong Kong","Hong Kong","Hong Kong","Powerline","powerline.hk","DCH","132839","Power Line Datacenter"
"281471419143714","281471419143714","PUB","IN","India","Maharashtra","Thane","Threesa Infoway Pvt.Ltd.","threesainfoway.com","DCH","132996","Threesa Infoway Pvt.Ltd."
"281471419441350","281471419441974","DCH","CN","China","Jiangsu","Zhenjiang","Jiangsu Dongyun Cloud Computing Co. Ltd","dyidc.cc","DCH","23650","AS Number for CHINANET Jiangsu Province Backbone"
"281471419591756","281471419591756","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Longkou City East Street South Gate Village","vpsquan.com","DCH","62468","VPSquan L.L.C."
"281471419794944","281471419795199","DCH","JP","Japan","Tokyo","Tokyo","Accelia Inc.","accelia.net","DCH","17686","Accelia"
"281471422017536","281471422017791","DCH","GR","Greece","Attiki","Athens","Amateur Radio Digital Communications","ampr.org","DCH","202224","Giannis Kontos"
"281471423939396","281471423939399","DCH","US","United States of America","Utah","Mount Pleasant","Amateur Radio Digital Communications","ampr.org","DCH","7377","University of California San Diego"
"281471424542208","281471424659467","DCH","US","United States of America","California","San Diego","Amateur Radio Digital Communications","ampr.org","DCH","7377","University of California San Diego"
"281471428831721","281471428831743","DCH","CA","Canada","British Columbia","Victoria","Amateur Radio Digital Communications","ampr.org","DCH","23181","Quicksilver Wireless"
"281471432534374","281471432534387","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471432702357","281471432703891","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471432958708","281471432958784","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433077149","281471433077149","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433127605","281471433127605","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433171252","281471433171252","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433212699","281471433212699","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433260021","281471433260021","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433303277","281471433303277","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433343696","281471433343723","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433441529","281471433442303","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433777784","281471433778104","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433827094","281471433827162","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471433966613","281471433966747","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471434398271","281471434398271","VPN","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471434535415","281471434535415","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471434575771","281471434575771","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com","DCH","14618","Amazon.com Inc."
"281471435146481","281471435152076","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435308508","281471435308508","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435844607","281471435844688","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435872347","281471435872347","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435895284","281471435895284","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435918095","281471435918131","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435938284","281471435938290","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435962017","281471435962060","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471435990035","281471435990102","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436051215","281471436051218","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436111147","281471436111226","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436135983","281471436135983","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436160136","281471436160173","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436198153","281471436198303","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436226530","281471436226536","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436247160","281471436247193","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436268859","281471436268933","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436287814","281471436287859","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436308092","281471436308144","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436350101","281471436350103","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436376065","281471436376065","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436394889","281471436394896","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436414110","281471436414126","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436433873","281471436433892","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436452843","281471436452844","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436470723","281471436470734","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436604487","281471436604487","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436661006","281471436661006","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436677835","281471436677835","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471436705001","281471436705001","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471437248205","281471437248205","VPN","US","United States of America","California","Los Angeles","Advin Services LLC","advinservices.com","DCH","206216","Advin Services LLC"
"281471437294496","281471437294496","PUB","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","LVNET Ltd","lvnet.lv","DCH","56655","Gigahost AS"
"281471437335708","281471437335708","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Power Line (HK) Co. Limited","powerline.hk","DCH","132839","Power Line Datacenter"
"281471437409051","281471437409052","PUB","PL","Poland","Dolnoslaskie","Boleslawiec","Skonet ISP","skonet.pl","DCH","2821","MAXNET sp. z o.o."
"281471437416407","281471437416407","DCH","CA","Canada","Ontario","Toronto","Ivan Bulavkin","onerinvestments.com","DCH","26548","PureVoltage Hosting Inc."
"281471437466369","281471437466369","DCH","US","United States of America","California","San Jose","Misaka Network Inc.","misaka.io","DCH","969","Misaka Network Inc."
"281471437533443","281471437533445","DCH","CY","Cyprus","Lefkosia","Nicosia","LVNET Ltd","lvnet.lv","DCH","34775","LVNET Ltd"
"281471437628136","281471437628136","PUB","DE","Germany","Hessen","Frankfurt am Main","YottaSrc","yottasrc.com","DCH","213535","YottaSrc"
"281471437642871","281471437642871","DCH","UA","Ukraine","Kyivska oblast","Bila Tserkva","Private Enterprise Alfa Network","arm.in.ua","DCH","48437","PP Merezha"
"281471437698368","281471437698368","VPN","FI","Finland","Uusimaa","Helsinki","Baykov Ilya Sergeevich","hip-hosting.com","DCH","41745","Baykov Ilya Sergeevich"
"281471437741312","281471437741339","DCH","RU","Russian Federation","Ryazanskaya oblast'","Ryazan'","Rost LLC","colomna.net","DCH","60042","OnTelecom LLC"
"281471438842209","281471438842223","DCH","SG","Singapore","Singapore","Singapore","The Constant Company LLC","constant.com","DCH","20473","The Constant Company LLC"
"281471438853521","281471438853521","VPN","FR","France","Ile-de-France","Aubervilliers","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471438871810","281471438871810","VPN","US","United States of America","Georgia","Atlanta","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471438906863","281471438906863","PUB","US","United States of America","Georgia","Atlanta","Linode LLC","linode.com","DCH","63949","Akamai Connected Cloud"
"281471439225649","281471439225649","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Subnet Digital LLC","subnetdigital.com","DCH","262287","Latitude.sh LTDA"
"281471439236924","281471439236924","PUB","SG","Singapore","Singapore","Singapore","Subnet Digital LLC","subnetdigital.com","DCH","59253","Leaseweb Singapore Pte. Ltd."
"281471439263111","281471439263114","DCH","US","United States of America","California","Santa Clara","Subnet Digital LLC","subnetdigital.com","DCH","18779","EGIHosting"
"281471439279272","281471439279272","DCH","CZ","Czechia","Praha, Hlavni mesto","Prague","Subnet Digital LLC","subnetdigital.com","DCH","62160","Web3 Leaders Inc"
"281471439290321","281471439290321","DCH","FR","France","Nouvelle-Aquitaine","Bordeaux","Subnet Digital LLC","subnetdigital.com","DCH","212238","DataCamp Limited"
"281471439305511","281471439305511","DCH","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","Subnet Digital LLC","subnetdigital.com","DCH","59711","HZ Hosting Ltd"
"281471439377858","281471439377858","PUB","US","United States of America","Arizona","Tempe","GoDaddy.com LLC","godaddy.com","DCH","398787","GoDaddy.com LLC"
"281471439494952","281471439494952","PUB","US","United States of America","Colorado","Florence","Xiatian.LLC","rhuq.com","DCH","26658","HT"
"281471439554356","281471439554356","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Syn Ltd","syn.ltd.uk","DCH","64080","Syn Ltd"
"281471439558615","281471439558615","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Syn Ltd","syn.ltd.uk","DCH","64080","Syn Ltd"
"281471439581811","281471439581813","PUB","ES","Spain","Madrid, Comunidad de","Madrid","FASTPLANET LTD","fastplanet.com","DCH","202496","TrafficForce UAB"
"281471439585143","281471439585157","PUB","ES","Spain","Madrid, Comunidad de","Madrid","FASTPLANET LTD","fastplanet.com","DCH","202496","TrafficForce UAB"
"281471440329685","281471440329685","PUB","US","United States of America","California","San Francisco","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC"
"281471440406005","281471440406083","DCH","US","United States of America","Texas","Richardson","Linode LLC","linode.com","DCH","63949","Akamai Connected Cloud"
"281471440493775","281471440493775","DCH","VN","Viet Nam","Ha Noi","Hanoi","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471440503889","281471440504063","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471440514901","281471440514903","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471440549608","281471440549615","DCH","US","United States of America","New Jersey","Piscataway","Vince Smith","reliablesite.net","DCH","23470","Reliablesite.net LLC"
"281471440720808","281471440720815","DCH","US","United States of America","Illinois","Chicago","Network Innovations LLC","networkinnovationsllc.com","DCH","53828","Network Innovations LLC"
"281471440757473","281471440757473","VPN","US","United States of America","New York","New York City","RouterHosting LLC","cloudzy.com","DCH","14956","RouterHosting LLC"
"281471440856816","281471440856847","DCH","US","United States of America","Washington","Kent","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471440937432","281471440937471","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Argon Data Communication","argonhost.com","DCH","135360","Argon Data Network"
"281471441064557","281471441064576","DCH","DE","Germany","Hessen","Frankfurt am Main","Sevio S.r.l.","sevio.it","DCH","16276","OVH SAS"
"281471441097611","281471441097612","PUB","CN","China","Beijing","Beijing","Ivan Bulavkin","onerinvestments.com","DCH","35830","Fast Servers (Pty) Ltd"
"281471441144392","281471441144401","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Julian Achter","xor.st","DCH","211507","Julian Achter"
"281471441163667","281471441163667","DCH","RU","Russian Federation","Moskva","Moscow","ITsoft LLC","itsoft.ru","DCH","48614","ITsoft LLC"
"281471441379952","281471441379955","DCH","PE","Peru","Lima","Lima","Grupo Oscorima Sociedad Anonima Cerrada","novacloud.pe","DCH","271860","Novacloud S.A.C"
"281471441441593","281471441441594","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471441448263","281471441448276","DCH","US","United States of America","Illinois","Chicago","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471441457627","281471441457628","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471441468537","281471441468537","PUB","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc."
"281471441705122","281471441705122","PUB","US","United States of America","Illinois","Elk Grove Village","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471441732510","281471441732510","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471441744930","281471441744937","DCH","SG","Singapore","Singapore","Singapore","The Constant Company LLC","constant.com","DCH","20473","The Constant Company LLC"
"281471441763464","281471441763464","PUB","US","United States of America","Georgia","Atlanta","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471441779996","281471441779996","VPN","FR","France","Ile-de-France","Aubervilliers","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
"281471441799223","281471441799260","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC"
